"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.document_url","Answer.Collaboration","Answer.Communication","Answer.Creativity","Answer.Customer Service","Answer.Education Level","Answer.Entertainment","Answer.Finance","Answer.Government","Answer.Healthcare","Answer.Job Title","Answer.Law","Answer.Leadership","Answer.Manufacturing","Answer.Organization/Planning","Answer.Other","Answer.Problem-Solving","Answer.Service Industry","Answer.Sports","Answer.Technology","Answer.Time Management","Approve","Reject"
"3SMIWMMK61LXKRVL985CE9VO3XHUW9","3R4JFGW1TMMSSC0QOBWTB3YVDLLP8N","Read resumes and answer questions","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 10:00:43 PDT 2021","20","BatchId:4434324;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 10:00:43 PDT 2021","","","3OS46CRSLGF1PB39DI7F1LUH4QT6V8","A2XRPDH3WXT29P","Submitted","Fri May 07 10:28:27 PDT 2021","Fri May 07 10:28:43 PDT 2021","Mon May 10 10:28:43 PDT 2021","","","","16","0% (0/0)","0% (0/0)","0% (0/0)","https://resumes213.s3.amazonaws.com/resume7.pdf","FALSE","FALSE","FALSE","FALSE","high school","0","0","0","0","0","0","FALSE","0","FALSE","0","FALSE","0","0","0","FALSE"
"3SMIWMMK61LXKRVL985CE9VO3XHUW9","3R4JFGW1TMMSSC0QOBWTB3YVDLLP8N","Read resumes and answer questions","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 10:00:43 PDT 2021","20","BatchId:4434324;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 10:00:43 PDT 2021","","","3Q5ZZ9ZEVPV7VV7I06M0H1W9XXC85K","AO2WNSGOXAX52","Submitted","Fri May 07 10:01:37 PDT 2021","Fri May 07 10:32:18 PDT 2021","Mon May 10 10:32:18 PDT 2021","","","","1841","0% (0/0)","0% (0/0)","0% (0/0)","https://resumes213.s3.amazonaws.com/resume7.pdf","FALSE","TRUE","FALSE","FALSE","masters","0","0","0","0","DATA ANALYSIST","0","TRUE","0","FALSE","0","FALSE","0","0","2","FALSE"
"3SMIWMMK61LXKRVL985CE9VO3XHUW9","3R4JFGW1TMMSSC0QOBWTB3YVDLLP8N","Read resumes and answer questions","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 10:00:43 PDT 2021","20","BatchId:4434324;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 10:00:43 PDT 2021","","","3R2UR8A0IBWJI6E8DTUR66DT539XO9","A13NFJ7FV4FDP2","Submitted","Fri May 07 18:38:55 PDT 2021","Fri May 07 18:40:05 PDT 2021","Mon May 10 18:40:05 PDT 2021","","","","70","0% (0/0)","0% (0/0)","0% (0/0)","https://resumes213.s3.amazonaws.com/resume7.pdf","TRUE","FALSE","FALSE","FALSE","masters","3","3","0","3","WORK AND DATA ANALYSIS","2","FALSE","3","TRUE","0","FALSE","2","2","3","FALSE"
"3SMIWMMK61LXKRVL985CE9VO3XHUW9","3R4JFGW1TMMSSC0QOBWTB3YVDLLP8N","Read resumes and answer questions","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 10:00:43 PDT 2021","20","BatchId:4434324;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 10:00:43 PDT 2021","","","3U088ZLJVL9JQPHZ13WUEM34YXFW0F","A1C2K7YTGSLMJ0","Submitted","Fri May 07 16:42:49 PDT 2021","Fri May 07 16:43:50 PDT 2021","Mon May 10 16:43:50 PDT 2021","","","","61","0% (0/0)","0% (0/0)","0% (0/0)","https://resumes213.s3.amazonaws.com/resume7.pdf","FALSE","FALSE","FALSE","FALSE","bachelors","1","2","1","0","curriculum","0","FALSE","0","FALSE","0","FALSE","0","2","1","FALSE"
"3SMIWMMK61LXKRVL985CE9VO3XHUW9","3R4JFGW1TMMSSC0QOBWTB3YVDLLP8N","Read resumes and answer questions","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 10:00:43 PDT 2021","20","BatchId:4434324;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 10:00:43 PDT 2021","","","3U0SRXB7CELH3PSK3FOM2ZR0ED0RNB","A1OOS9Z432SQB0","Submitted","Fri May 07 22:56:11 PDT 2021","Fri May 07 22:58:30 PDT 2021","Mon May 10 22:58:30 PDT 2021","","","","139","0% (0/0)","0% (0/0)","0% (0/0)","https://resumes213.s3.amazonaws.com/resume7.pdf","TRUE","TRUE","TRUE","TRUE","bachelors","1","3","0","1","Internship, Finance Leadership & Development Team","0","TRUE","0","FALSE","0","TRUE","1","2","2","FALSE"
"3SMIWMMK61LXKRVL985CE9VO3XHUW9","3R4JFGW1TMMSSC0QOBWTB3YVDLLP8N","Read resumes and answer questions","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 10:00:43 PDT 2021","20","BatchId:4434324;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 10:00:43 PDT 2021","","","3U8YCDAGXQWE6SLDPUXOMXLIAVWQ01","A2FAQHVBPK7CRS","Submitted","Fri May 07 10:53:32 PDT 2021","Fri May 07 10:57:37 PDT 2021","Mon May 10 10:57:37 PDT 2021","","","","245","0% (0/0)","0% (0/0)","0% (0/0)","https://resumes213.s3.amazonaws.com/resume7.pdf","FALSE","TRUE","FALSE","FALSE","bachelors","0","0","0","0","Software Quality Assurance Intern","0","TRUE","0","FALSE","0","TRUE","0","0","2","FALSE"
"3SMIWMMK61LXKRVL985CE9VO3XHUW9","3R4JFGW1TMMSSC0QOBWTB3YVDLLP8N","Read resumes and answer questions","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 10:00:43 PDT 2021","20","BatchId:4434324;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 10:00:43 PDT 2021","","","3VJ40NV2QJ3C1P5O8JTUH3SNS6YOTS","A1ZZINLCZZYOH4","Submitted","Fri May 07 13:05:16 PDT 2021","Fri May 07 13:36:13 PDT 2021","Mon May 10 13:36:13 PDT 2021","","","","1857","0% (0/0)","0% (0/0)","0% (0/0)","https://resumes213.s3.amazonaws.com/resume7.pdf","FALSE","FALSE","FALSE","FALSE","bachelors","0","1","0","0","Internship, Finance Leadership & Development Team","0","FALSE","0","FALSE","0","FALSE","0","0","2","FALSE"
"3SMIWMMK61LXKRVL985CE9VO3XHUW9","3R4JFGW1TMMSSC0QOBWTB3YVDLLP8N","Read resumes and answer questions","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 10:00:43 PDT 2021","20","BatchId:4434324;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 10:00:43 PDT 2021","","","3W8CV64QJ3FJPTAN60TN6UUAME9H9R","A1GC5IB0VII1YE","Submitted","Fri May 07 19:47:34 PDT 2021","Fri May 07 19:52:21 PDT 2021","Mon May 10 19:52:21 PDT 2021","","","","287","0% (0/0)","0% (0/0)","0% (0/0)","https://resumes213.s3.amazonaws.com/resume7.pdf","TRUE","TRUE","TRUE","TRUE","bachelors","1","1","0","0","Internship, Finance Leadership & Development Team","0","TRUE","0","TRUE","0","FALSE","0","0","2","TRUE"
"3SMIWMMK61LXKRVL985CE9VO3XHUW9","3R4JFGW1TMMSSC0QOBWTB3YVDLLP8N","Read resumes and answer questions","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 10:00:43 PDT 2021","20","BatchId:4434324;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 10:00:43 PDT 2021","","","3WI0P0II6288HD17ELAJ6UF606ADRL","A1XXRBBQ6HFGBA","Submitted","Fri May 07 11:11:41 PDT 2021","Fri May 07 11:19:44 PDT 2021","Mon May 10 11:19:44 PDT 2021","","","","483","0% (0/0)","0% (0/0)","0% (0/0)","https://resumes213.s3.amazonaws.com/resume7.pdf","FALSE","TRUE","FALSE","TRUE","bachelors","0","1","0","0","PRUDENTIAL FINANCIAL NEWARK, NJ Internship, Finance Leadership & Development Team","0","FALSE","0","TRUE","0","TRUE","0","0","0","TRUE"
"3SMIWMMK61LXKRVL985CE9VO3XHUW9","3R4JFGW1TMMSSC0QOBWTB3YVDLLP8N","Read resumes and answer questions","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 10:00:43 PDT 2021","20","BatchId:4434324;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 10:00:43 PDT 2021","","","3WI0P0II6288HD17ELAJ6UF607DRD4","A2MH0LUOY9FLMV","Submitted","Fri May 07 17:46:08 PDT 2021","Fri May 07 17:49:13 PDT 2021","Mon May 10 17:49:13 PDT 2021","","","","185","0% (0/0)","0% (0/0)","0% (0/0)","https://resumes213.s3.amazonaws.com/resume7.pdf","TRUE","FALSE","TRUE","FALSE","high school","0","1","0","0","Internship, Finance Leadership & Development Team","0","TRUE","0","FALSE","0","TRUE","0","0","0","FALSE"
"3SMIWMMK61LXKRVL985CE9VO3XHUW9","3R4JFGW1TMMSSC0QOBWTB3YVDLLP8N","Read resumes and answer questions","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 10:00:43 PDT 2021","20","BatchId:4434324;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 10:00:43 PDT 2021","","","3WMOAN2SRCD9WW91CZTW3WG3ZJBVN6","A3GSR2F3QV8W60","Submitted","Fri May 07 22:10:58 PDT 2021","Fri May 07 22:16:04 PDT 2021","Mon May 10 22:16:04 PDT 2021","","","","306","0% (0/0)","0% (0/0)","0% (0/0)","https://resumes213.s3.amazonaws.com/resume7.pdf","FALSE","FALSE","FALSE","FALSE","bachelors","0","1","0","0","Internship, Finance Leadership & Development Team","0","FALSE","0","FALSE","0","FALSE","0","0","1","FALSE"
"3SMIWMMK61LXKRVL985CE9VO3XHUW9","3R4JFGW1TMMSSC0QOBWTB3YVDLLP8N","Read resumes and answer questions","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 10:00:43 PDT 2021","20","BatchId:4434324;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 10:00:43 PDT 2021","","","3WQQ9FUS6BA9KBOR1GDDKNW17WXB8T","A2YZA00VJ8X6NQ","Submitted","Fri May 07 22:25:00 PDT 2021","Fri May 07 22:27:54 PDT 2021","Mon May 10 22:27:54 PDT 2021","","","","174","0% (0/0)","0% (0/0)","0% (0/0)","https://resumes213.s3.amazonaws.com/resume7.pdf","TRUE","FALSE","FALSE","FALSE","bachelors","1","1","0","0","PRUDENTIAL FINANCIAL","0","FALSE","0","FALSE","0","FALSE","0","0","1","FALSE"
"3SMIWMMK61LXKRVL985CE9VO3XHUW9","3R4JFGW1TMMSSC0QOBWTB3YVDLLP8N","Read resumes and answer questions","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 10:00:43 PDT 2021","20","BatchId:4434324;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 10:00:43 PDT 2021","","","3X08E93BHWYGALO8CAZ7PTEINX866N","A3KKUZCRXE90GR","Submitted","Fri May 07 11:04:32 PDT 2021","Fri May 07 11:13:27 PDT 2021","Mon May 10 11:13:27 PDT 2021","","","","535","0% (0/0)","0% (0/0)","0% (0/0)","https://resumes213.s3.amazonaws.com/resume7.pdf","FALSE","TRUE","TRUE","FALSE","bachelors","0","0","0","0","PRUDENTIAL FINANCIAL","0","TRUE","0","TRUE","0","FALSE","0","0","1","FALSE"
"3SMIWMMK61LXKRVL985CE9VO3XHUW9","3R4JFGW1TMMSSC0QOBWTB3YVDLLP8N","Read resumes and answer questions","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 10:00:43 PDT 2021","20","BatchId:4434324;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 10:00:43 PDT 2021","","","3X66WABAJXYJAVQW5LAVUHFN7MK3GV","A3R02BITP052LJ","Submitted","Fri May 07 19:10:32 PDT 2021","Fri May 07 19:22:35 PDT 2021","Mon May 10 19:22:35 PDT 2021","","","","723","0% (0/0)","0% (0/0)","0% (0/0)","https://resumes213.s3.amazonaws.com/resume7.pdf","FALSE","FALSE","TRUE","TRUE","bachelors","2","4","0","0","Internship, Finance Leadership & Development Team","0","TRUE","0","FALSE","0","FALSE","4","3","0","TRUE"
"3SMIWMMK61LXKRVL985CE9VO3XHUW9","3R4JFGW1TMMSSC0QOBWTB3YVDLLP8N","Read resumes and answer questions","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 10:00:43 PDT 2021","20","BatchId:4434324;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 10:00:43 PDT 2021","","","3XLBSAQ9Z5S12VMOXP1AS579NCF7Z4","A24JKHC4HTY6CD","Submitted","Fri May 07 10:08:24 PDT 2021","Fri May 07 10:41:52 PDT 2021","Mon May 10 10:41:52 PDT 2021","","","","2008","100% (8/8)","0% (0/0)","0% (0/0)","https://resumes213.s3.amazonaws.com/resume7.pdf","FALSE","TRUE","FALSE","TRUE","bachelors","0","1","0","0","PRUDENTIAL FINANCIAL NEWARK, NJ Internship, Finance Leadership & Development Team","0","TRUE","0","FALSE","0","FALSE","0","0","0","TRUE"
"3SMIWMMK61LXKRVL985CE9VO3XHUW9","3R4JFGW1TMMSSC0QOBWTB3YVDLLP8N","Read resumes and answer questions","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 10:00:43 PDT 2021","20","BatchId:4434324;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 10:00:43 PDT 2021","","","3YZ8UPK3VU2QSDNAIJADRZK8M56UCA","A2HR7ZIX42FEPG","Submitted","Fri May 07 11:40:50 PDT 2021","Fri May 07 11:42:01 PDT 2021","Mon May 10 11:42:01 PDT 2021","","","","71","0% (0/0)","0% (0/0)","0% (0/0)","https://resumes213.s3.amazonaws.com/resume7.pdf","TRUE","TRUE","TRUE","TRUE","high school","0","1","0","0","Internship, Finance Leadership & Development Team","0","TRUE","0","TRUE","0","TRUE","0","0","1","TRUE"
"3Y40HMYLL1YC9R0BJD1YGS9VCZNUX2","3R4JFGW1TMMSSC0QOBWTB3YVDLLP8N","Read resumes and answer questions","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 10:00:43 PDT 2021","20","BatchId:4434324;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 10:00:43 PDT 2021","","","317HQ483I884AQP1DSUDO7Q9RFDNIV","A3GPYCHKB2KDLC","Submitted","Fri May 07 13:03:38 PDT 2021","Fri May 07 13:08:45 PDT 2021","Mon May 10 13:08:45 PDT 2021","","","","307","0% (0/0)","0% (0/0)","0% (0/0)","https://resumes213.s3.amazonaws.com/resume8.pdf","TRUE","TRUE","TRUE","FALSE","bachelors","1","2","0","0","Intern for boutique investment bank","0","TRUE","0","TRUE","0","TRUE","0","1","0","FALSE"
"3Y40HMYLL1YC9R0BJD1YGS9VCZNUX2","3R4JFGW1TMMSSC0QOBWTB3YVDLLP8N","Read resumes and answer questions","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 10:00:43 PDT 2021","20","BatchId:4434324;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 10:00:43 PDT 2021","","","34FNN24DCNPMA1Y0DAKUGEKBQDB5YT","AWEUE7867RJ7B","Submitted","Fri May 07 13:03:04 PDT 2021","Fri May 07 13:06:38 PDT 2021","Mon May 10 13:06:38 PDT 2021","","","","214","0% (0/0)","0% (0/0)","0% (0/0)","https://resumes213.s3.amazonaws.com/resume8.pdf","FALSE","FALSE","FALSE","FALSE","bachelors","0","1","0","0","Intern for boutique investment bank","0","TRUE","0","TRUE","1","FALSE","0","1","0","FALSE"
"3Y40HMYLL1YC9R0BJD1YGS9VCZNUX2","3R4JFGW1TMMSSC0QOBWTB3YVDLLP8N","Read resumes and answer questions","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 10:00:43 PDT 2021","20","BatchId:4434324;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 10:00:43 PDT 2021","","","34J10VATJGEPDN2TTKMUS1LEWPIQI1","A2HR7ZIX42FEPG","Submitted","Fri May 07 11:23:53 PDT 2021","Fri May 07 11:25:52 PDT 2021","Mon May 10 11:25:52 PDT 2021","","","","119","0% (0/0)","0% (0/0)","0% (0/0)","https://resumes213.s3.amazonaws.com/resume8.pdf","FALSE","TRUE","TRUE","FALSE","bachelors","0","0","0","0","Intern","0","FALSE","0","FALSE","0","FALSE","0","0","0","FALSE"
"3Y40HMYLL1YC9R0BJD1YGS9VCZNUX2","3R4JFGW1TMMSSC0QOBWTB3YVDLLP8N","Read resumes and answer questions","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 10:00:43 PDT 2021","20","BatchId:4434324;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 10:00:43 PDT 2021","","","3CFJTT4SXU6F75XEXLDOSA4JRZCI7H","A1IF8DTB261OAY","Submitted","Fri May 07 10:04:04 PDT 2021","Fri May 07 10:16:49 PDT 2021","Mon May 10 10:16:49 PDT 2021","","","","765","0% (0/0)","0% (0/0)","0% (0/0)","https://resumes213.s3.amazonaws.com/resume8.pdf","FALSE","TRUE","FALSE","TRUE","bachelors","2","1","0","0","Intern for boutique investment bank","0","TRUE","0","TRUE","0","FALSE","0","0","0","FALSE"
"3Y40HMYLL1YC9R0BJD1YGS9VCZNUX2","3R4JFGW1TMMSSC0QOBWTB3YVDLLP8N","Read resumes and answer questions","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 10:00:43 PDT 2021","20","BatchId:4434324;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 10:00:43 PDT 2021","","","3DIP6YHAPD87RE0BB7F3LV2MASX8EB","A1GC5IB0VII1YE","Submitted","Fri May 07 19:12:01 PDT 2021","Fri May 07 19:15:05 PDT 2021","Mon May 10 19:15:05 PDT 2021","","","","184","0% (0/0)","0% (0/0)","0% (0/0)","https://resumes213.s3.amazonaws.com/resume8.pdf","FALSE","TRUE","FALSE","TRUE","bachelors","1","1","0","0","Intern for boutique investment bank","0","TRUE","0","TRUE","1","FALSE","0","1","1","TRUE"
"3Y40HMYLL1YC9R0BJD1YGS9VCZNUX2","3R4JFGW1TMMSSC0QOBWTB3YVDLLP8N","Read resumes and answer questions","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 10:00:43 PDT 2021","20","BatchId:4434324;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 10:00:43 PDT 2021","","","3E1QT0TDFQPJ7J2X7Q5U6A0E2JI8IU","A1HP0MM9BB4WBF","Submitted","Fri May 07 10:01:55 PDT 2021","Fri May 07 10:04:00 PDT 2021","Mon May 10 10:04:00 PDT 2021","","","","125","0% (0/0)","0% (0/0)","0% (0/0)","https://resumes213.s3.amazonaws.com/resume8.pdf","FALSE","TRUE","FALSE","FALSE","bachelors","1","2","0","0","Intern","0","TRUE","0","TRUE","0","FALSE","0","0","0","FALSE"
"3Y40HMYLL1YC9R0BJD1YGS9VCZNUX2","3R4JFGW1TMMSSC0QOBWTB3YVDLLP8N","Read resumes and answer questions","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 10:00:43 PDT 2021","20","BatchId:4434324;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 10:00:43 PDT 2021","","","3IHR8NYAM8HA542Z8I51YVLLMBMP4L","A2TBG0QLTDM9LF","Submitted","Fri May 07 10:32:50 PDT 2021","Fri May 07 11:09:28 PDT 2021","Mon May 10 11:09:28 PDT 2021","","","","2198","0% (0/0)","0% (0/0)","0% (0/0)","https://resumes213.s3.amazonaws.com/resume8.pdf","FALSE","TRUE","FALSE","TRUE","bachelors","1","1","0","0","NA","0","TRUE","0","TRUE","0","FALSE","0","1","0","FALSE"
"3Y40HMYLL1YC9R0BJD1YGS9VCZNUX2","3R4JFGW1TMMSSC0QOBWTB3YVDLLP8N","Read resumes and answer questions","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 10:00:43 PDT 2021","20","BatchId:4434324;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 10:00:43 PDT 2021","","","3JC6VJ2SACZLEJ0XX46EDS24NLKA5Y","A2FAQHVBPK7CRS","Submitted","Fri May 07 10:47:13 PDT 2021","Fri May 07 10:50:05 PDT 2021","Mon May 10 10:50:05 PDT 2021","","","","172","0% (0/0)","0% (0/0)","0% (0/0)","https://resumes213.s3.amazonaws.com/resume8.pdf","FALSE","TRUE","FALSE","TRUE","bachelors","0","1","0","0","Intern for boutique investment bank","0","TRUE","0","FALSE","0","FALSE","0","1","0","FALSE"
"3Y40HMYLL1YC9R0BJD1YGS9VCZNUX2","3R4JFGW1TMMSSC0QOBWTB3YVDLLP8N","Read resumes and answer questions","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 10:00:43 PDT 2021","20","BatchId:4434324;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 10:00:43 PDT 2021","","","3KMS4QQVK36JST28F7WCTIWDHUJKF3","AVGAZFB62G4ZW","Submitted","Fri May 07 22:22:38 PDT 2021","Fri May 07 22:23:31 PDT 2021","Mon May 10 22:23:31 PDT 2021","","","","53","0% (0/0)","0% (0/0)","0% (0/0)","https://resumes213.s3.amazonaws.com/resume8.pdf","TRUE","TRUE","TRUE","TRUE","bachelors","4","3","0","3","Dagmawi Dereje","3","TRUE","3","TRUE","5","TRUE","3","2","3","TRUE"
"3Y40HMYLL1YC9R0BJD1YGS9VCZNUX2","3R4JFGW1TMMSSC0QOBWTB3YVDLLP8N","Read resumes and answer questions","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 10:00:43 PDT 2021","20","BatchId:4434324;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 10:00:43 PDT 2021","","","3MAOD8E57RQ10LEWCEUERHDOFS8NXM","A38QER4O95UG4W","Submitted","Fri May 07 12:17:27 PDT 2021","Fri May 07 12:21:20 PDT 2021","Mon May 10 12:21:20 PDT 2021","","","","233","0% (0/0)","0% (0/0)","0% (0/0)","https://resumes213.s3.amazonaws.com/resume8.pdf","FALSE","FALSE","FALSE","FALSE","bachelors","1","1","0","0","Intern for boutique investment bank","0","TRUE","0","TRUE","0","FALSE","0","1","0","FALSE"
"3Y40HMYLL1YC9R0BJD1YGS9VCZNUX2","3R4JFGW1TMMSSC0QOBWTB3YVDLLP8N","Read resumes and answer questions","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 10:00:43 PDT 2021","20","BatchId:4434324;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 10:00:43 PDT 2021","","","3N1FSUEFL6G1G7Z939E6Y14W8SPD41","AXHPEZP1OEK7J","Submitted","Fri May 07 11:04:54 PDT 2021","Fri May 07 11:07:51 PDT 2021","Mon May 10 11:07:51 PDT 2021","","","","177","0% (0/0)","0% (0/0)","0% (0/0)","https://resumes213.s3.amazonaws.com/resume8.pdf","FALSE","TRUE","TRUE","FALSE","bachelors","1","0","0","0","Intern for boutique investment bank","0","TRUE","0","TRUE","0","FALSE","0","1","0","TRUE"
